,puesdo_id,real_id,title,categories,tags,description,is_live,view_count,like_count,channel_url,duration,average_rating,age_limit,webpage_url,rgb_by_frame,audio_by_frame
170,VkbF,,,,,,,,,,,,,,"[[ 51.  96. 150. ...   0.  19. 232.]
 [ 53. 106. 144. ...   0.  75. 192.]
 [ 52. 107. 143. ...   0.  39. 188.]
 ...
 [100.  47. 113. ...  53.  83. 107.]
 [104.  30. 115. ...  72. 106.  89.]
 [108.  36. 116. ...  43.  81. 101.]]","[[194. 255. 212. ...   0. 175.  14.]
 [176. 238. 181. ...  18. 111. 146.]
 [152. 190. 152. ... 151. 107.  71.]
 ...
 [147. 186. 124. ... 120. 255. 229.]
 [149. 159. 121. ... 159. 255. 128.]
 [ 79. 211. 163. ...   0. 121.   0.]]"
171,5cbF,,,,,,,,,,,,,,"[[185. 155. 187. ... 169. 173.  21.]
 [252. 122. 247. ... 148. 204. 120.]
 [168. 148. 220. ... 119. 115. 102.]
 ...
 [188. 128. 236. ...  91. 174.  91.]
 [193. 137. 253. ...  49. 189.  93.]
 [174. 134. 191. ...  90. 182.  96.]]","[[185. 157. 231. ... 213.  92. 252.]
 [191. 255. 250. ...  12. 255. 228.]
 [183. 213. 210. ...  72.   9.  83.]
 ...
 [ 83. 202. 212. ... 247.   0. 250.]
 [ 88. 234. 251. ...   6.   0. 252.]
 [135. 170. 255. ...   9.  76. 158.]]"
172,zUbF,jRqvjJtkyvc,111 subscribers!! CONTEST TIME!!!! [CLOSED],['Howto & Style'],"['daniexcakes', 'danielle joyce', 'coastal scents', 'makeup contest', 'valentines contest', 'subscribers', 'false lashes', 'red cherry lashes', 'bliss', 'drugstore mascara', 'revlon cream colour', 'free', 'giveaways']","HAPPY 2010!!

heres my 1st contest...
its Valentines Themed
and it starts January 6 and ends February 6.
--extended til february 13


I'm in VEGAS so i'll post a video next week with the prizes!


*Message me if you have any questions!

*you may enter 2 times :)

GOOD LUCK! & I hope i get a lot of entries!!",,1340.0,22.0,https://www.youtube.com/channel/UCm9AY6gi2L2bAdQKRdxzqGA,249.0,,0.0,https://www.youtube.com/watch?v=jRqvjJtkyvc,"[[186. 151.  80. ...  39. 153. 236.]
 [206. 139.  76. ...  69.  98. 200.]
 [188. 142.  74. ...  36. 118. 179.]
 ...
 [  0.  62. 177. ...  90. 122. 153.]
 [  0.  14. 150. ...  87.  88.  83.]
 [  0.  87. 161. ... 167. 110. 130.]]","[[175.  76. 101. ...  76.  63. 100.]
 [183.  65. 109. ...  86.  69. 120.]
 [197.  96.  70. ... 131. 171. 182.]
 ...
 [204. 156.   5. ... 167.  85. 199.]
 [201. 124.  15. ... 163. 135. 135.]
 [164.  54. 106. ... 120. 115. 167.]]"
173,dNbF,_O09NjpB4AI,It's Complicated - Official Trailer (HD),['Film & Animation'],"[""It's"", 'Complicated', 'Movie', 'Official', 'Trailer', 'comedy', 'Hd', 'High', 'Definition', 'Preview', 'Meryl', 'Streep', 'Alec', 'Baldwin', 'Steve', 'Martin']","Jane is the mother of three grown kids, owns a thriving Santa Barbara bakery/restaurant and has—after a decade of divorce—an amicable relationship with her ex-husband, attorney Jake. But when Jane and Jake find themselves out of town for their sons college graduation, things start to get complicated. An innocent meal together turns into the unimaginable—an affair. With Jake remarried to the much younger Agness, Jane is now, of all things, the other woman. Caught in the middle of their renewed romance is Adam, an architect hired to remodel Janes kitchen. Healing from a divorce of his own, Adam starts to fall for Jane, but soon realizes hes become part of a love triangle. Should Jane and Jake move on with their lives, or is love truly lovelier the second time around? Its--complicated.",,1244755.0,1276.0,https://www.youtube.com/channel/UCl9SJK75DZjAIPISuOoQUMw,152.0,,0.0,https://www.youtube.com/watch?v=_O09NjpB4AI,"[[  0.  75.  28. ... 149. 105. 145.]
 [  0.  72.  29. ... 147. 111. 133.]
 [  0.  72.  29. ... 147. 109. 134.]
 ...
 [ 37. 126.  35. ... 152. 100. 228.]
 [ 37. 125.  35. ... 149. 100. 227.]
 [ 29. 135.  34. ... 117.  96. 242.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [129.  85. 114. ... 255. 255. 137.]
 [170.  48. 118. ... 233. 122. 203.]
 [169.  48. 127. ... 165.  64. 198.]]"
174,vebF,32gNDZefYRs,YBC Sukkos concert 2010 - Eli Gerstner debuting new YBC song 'Daddy come home',['People & Blogs'],['Palm Pre'],.,,17757.0,29.0,https://www.youtube.com/channel/UC1YnYIG2Xeh1rOCE3BSKpLA,282.0,,0.0,https://www.youtube.com/watch?v=32gNDZefYRs,"[[ 93. 145. 255. ... 109. 165. 155.]
 [ 66. 145. 255. ... 164. 185. 129.]
 [ 84. 148. 255. ...  67. 151. 122.]
 ...
 [ 85. 144. 255. ... 187. 248. 180.]
 [ 70. 149. 255. ... 182. 183. 188.]
 [ 56. 157. 255. ... 149. 223. 139.]]","[[152. 123. 245. ... 255. 255. 128.]
 [135. 139. 247. ... 255. 179. 106.]
 [126. 186. 253. ... 219.   0.   0.]
 ...
 [126. 255. 238. ... 188. 255. 122.]
 [135. 237. 225. ... 113.   0. 140.]
 [168. 222. 233. ... 149. 131.   0.]]"
175,i7bF,E0YXKaWmCLo,Victoria Grebezs - Fall to Earth ( 2013 ) ( HD ),['Music'],"['hang', 'drum', 'music', 'pantam', 'massive', 'victoria', 'grebezs', 'goa', 'india', 'cudd', 'danny']","http://storiatime.com - Website of Victoria Grebezs ( Storia )
http://hangmusic.com - Hang Massive - music, videos and downloads
http://facebook.com/hangmassive - follow Hang Massive here also

This beautiful video was filmed live in Goa at the Free Flow yoga center as part of The Northern Light Experience. Victoria plays the amazing Hang which is a new hand crafted instrument from Switzerland. She is accompanied by Peter Wickstrom on guitar. The Northern Light Experience is a traveling global show featuring the best of Hang music, vocal wonder, poetry and much much more.

You can follow The Northern Light Experience on facebook here:
http://facebook.com/thenorthernlightexperience",,60796.0,925.0,https://www.youtube.com/channel/UCHJB_mpFHEjzrHgCO06a7Tg,447.0,,0.0,https://www.youtube.com/watch?v=E0YXKaWmCLo,"[[  0.  72. 173. ... 142. 119. 137.]
 [ 11. 145. 107. ...  34. 123. 156.]
 [  8.  39. 195. ...  83. 129. 166.]
 ...
 [126. 170. 255. ... 121. 180. 128.]
 [172. 169. 255. ... 115. 157. 106.]
 [126. 157. 255. ... 216. 135.  91.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [184.  85. 220. ...  24.  33.   0.]
 [168.  64. 162. ...  84.  91.  77.]
 [183.  87. 120. ...   0. 203. 130.]]"
176,U9bF,eLmGNITUu9I,gta4 pannen,['Gaming'],"['gta4', 'pannen']",der titel sagt alles,,2704.0,8.0,https://www.youtube.com/channel/UCql49ZNWCV1XDaV5ytQBy-w,121.0,,0.0,https://www.youtube.com/watch?v=eLmGNITUu9I,"[[  0.  67. 158. ...  93. 153. 137.]
 [  0.  80. 100. ... 137. 194. 121.]
 [  0.  81. 100. ... 144. 195. 122.]
 ...
 [  0.  82. 105. ... 137.  89. 180.]
 [  0.  88. 107. ... 132. 157. 125.]
 [  0.  85. 148. ... 124. 135. 133.]]","[[145.  57. 130. ... 235.  70.  84.]
 [150.  75. 122. ... 190. 120. 255.]
 [164. 119. 152. ...  84. 133. 205.]
 ...
 [205. 164.   0. ...  12. 128. 116.]
 [197. 133.   0. ...  73. 164. 251.]
 [192. 105.  11. ...  61. 165.   7.]]"
177,gJbF,QVlCnN5Cg7Q,Flying the Nasa Star 2,['Entertainment'],"['Nasa Star', 'Nasa Star 2', 'Nasa Wing', 'Born-Kite', 'John Holgate', 'kite flying', 'power kites', 'power kiting', 'GoPro 2', 'GoPro HD 2', 'NPW', 'NPW kite']","Was looking forward to a buggy in 8-10 knots at Sandy Point but the wind did not cooperate!  With only 3-4 knots straight down the beach I settled for a static flying session of the Nasa Star 2 4m.  I get a laugh out of nose diving this into the ground (not a good idea with a foil) and launching it backwards.  Don't know quite how it does that as it's not a four line kite......A very easy to control, yet powerful kite that's pretty hard to break makes it excellent for anyone.  Extremely good in gusty conditions too.  From Born-Kite.de",,2270.0,5.0,https://www.youtube.com/channel/UC6ZEFuVTZHEIOyHiu1uQqRQ,209.0,,0.0,https://www.youtube.com/watch?v=QVlCnN5Cg7Q,"[[184. 160.  58. ... 202.  76. 170.]
 [135. 181.  60. ... 153.  87. 139.]
 [220. 168.  64. ...  64.  92. 162.]
 ...
 [  0.   8. 101. ... 112.  64. 117.]
 [  0.   0. 106. ... 119.  62.  89.]
 [  0.   0. 105. ...  90.  90. 101.]]","[[188.  59. 134. ... 175.  68. 245.]
 [200.  67. 119. ...  30.  84. 117.]
 [184.  54. 108. ...  11.  79. 160.]
 ...
 [189.  55. 106. ...  23.  98. 103.]
 [181.  67. 102. ...  14.  90. 118.]
 [179.  57. 101. ...  83.  93. 206.]]"
178,OJbF,fMfdujR0Mjo,ちんでん金魚 trailer,['Film & Animation'],"['ck', 'trailer']",映画「ちんでん金魚」の予告編です。,,2607.0,11.0,https://www.youtube.com/channel/UCeNtY0zE2soaUSujSF_XPcA,152.0,,0.0,https://www.youtube.com/watch?v=fMfdujR0Mjo,"[[  0.  72. 173. ... 142. 119. 137.]
 [  0.  72. 173. ... 142. 119. 137.]
 [  0.  72. 173. ... 142. 119. 137.]
 ...
 [ 66.  61.  48. ... 178.  72.  63.]
 [ 66.  59.  48. ... 179.  72.  62.]
 [ 66.  60.  47. ... 175.  73.  62.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
179,CNbF,iT6m4SyZyg8,Deere 690,['Comedy'],['Deere'],Deere 690,,2086.0,0.0,https://www.youtube.com/channel/UCwK869hpKwElq7a4ocjHyFw,224.0,,0.0,https://www.youtube.com/watch?v=iT6m4SyZyg8,"[[ 62. 203.  74. ... 107.  94.  72.]
 [ 53. 205.  72. ... 155. 177.  49.]
 [ 73. 197.  63. ... 173. 160.  96.]
 ...
 [110. 198.  85. ...  96.  87. 139.]
 [108. 181.  97. ... 124.  57.  85.]
 [111. 184.  85. ... 174.  83. 150.]]","[[ 27. 136.  90. ... 255. 255. 249.]
 [  0. 166. 118. ...  47.   0.   1.]
 [  0. 193.  79. ...  23. 255. 255.]
 ...
 [ 37. 157.  75. ... 205. 145.  37.]
 [ 68. 147.  93. ... 255. 170. 104.]
 [ 47. 162.  42. ... 235. 253.   0.]]"
180,ZdbF,y57ivsRD5Vg,SimCity - Dziennik Producenta Ocean Quigley'a,['Gaming'],"['SimCity', 'Sim City', 'Sims', 'symulacja miasta', 'symulacja', 'gra', 'gra wideo']","Dyrektor Kreatywny studia Maxis, Ocean Quigley, opowiada o tym, jak budować miasta w nowym SimCity.",,23238.0,172.0,https://www.youtube.com/channel/UCnQQFQHAHifaxj5f50oBMow,166.0,,0.0,https://www.youtube.com/watch?v=y57ivsRD5Vg,"[[  0.  72. 173. ... 142. 119. 137.]
 [ 23.  33.  79. ...  79. 142.  53.]
 [ 23.  33.  79. ...  80. 142.  57.]
 ...
 [195.  58.  78. ... 201.  95.  43.]
 [ 92.  72.  69. ...  89.  76. 142.]
 [ 97.  69.  66. ... 114.  68. 137.]]","[[167.  56. 120. ... 131. 104. 145.]
 [121.  47. 120. ... 138.   9.  79.]
 [ 93.  58. 128. ... 135. 255. 210.]
 ...
 [162.  57. 185. ... 154. 139.  49.]
 [159.  41. 184. ... 118. 217. 104.]
 [152.  37. 156. ...  83. 141.  76.]]"
181,jKbF,9NQqMi80dis,"""Montage"" - 42nd Street - Summit High School",['Entertainment'],"['42nd Street', 'Keenan Buckley', 'Kidz Bop', 'Summit High School', 'Summit', 'Anne Poyner', 'The Producers', 'Music Man', 'Titanic', 'Beauty and the Beast', 'Montage', 'Kiss', 'Jim', 'Allison Scott', 'French Woods', 'YoungArts', 'Crazy For You', 'Belle', 'Julian Marsh', 'Peggy Sawyer', 'Dorothy Brock', 'Andy Lee']","Keenan Buckley as Julian Marsh
Allison Scott as Peggy Sawyer
42nd Street
Summit High School 2014",,3459.0,17.0,https://www.youtube.com/channel/UCvqOvF0oalBLffEXDhw7TRw,320.0,,0.0,https://www.youtube.com/watch?v=9NQqMi80dis,"[[ 56. 158. 234. ...  89. 136. 255.]
 [ 72. 158. 245. ... 108. 110. 255.]
 [ 82. 162. 255. ... 133.  84. 207.]
 ...
 [151. 112. 255. ... 156. 106.  70.]
 [121. 117. 255. ... 148. 125.  12.]
 [129. 111. 255. ... 135.  95.  61.]]","[[111. 110. 204. ... 255.  67.  98.]
 [136. 113. 195. ... 196. 255. 174.]
 [104.  87. 182. ...   4. 255. 255.]
 ...
 [161. 116. 174. ... 186. 160. 213.]
 [ 97. 115. 145. ...  50. 133. 143.]
 [ 96. 113. 128. ... 241.  22. 255.]]"
182,L8bF,,,,,,,,,,,,,,"[[  9.  91.  37. ...   0.  69. 120.]
 [ 16.  98.  36. ...   0.  78. 151.]
 [ 14.  98.  38. ...   0.  84. 131.]
 ...
 [161. 104.  90. ...   0.   0. 100.]
 [123.   0. 138. ... 141. 217. 147.]
 [172.   6. 124. ...  24. 101. 192.]]","[[161.  39. 108. ... 233. 183.   0.]
 [152.  46.  98. ... 243. 207.   0.]
 [155.  48.  99. ... 230. 227.   0.]
 ...
 [ 90. 113.  87. ... 135. 128.  96.]
 [150.  78.  91. ...  55.  78.  65.]
 [156.  53. 120. ... 154.  33.  80.]]"
183,1DbF,gxBMVHp1ANA,kukurydza 2o09,['Gaming'],['kukurydza'],Koszenie kukurydzy 2o09 na Podlasiu,,1718.0,15.0,https://www.youtube.com/channel/UClrE3LMVzp0pUhtu11E6bpw,403.0,,0.0,https://www.youtube.com/watch?v=gxBMVHp1ANA,"[[ 94. 149.  84. ... 217.  90.  80.]
 [133. 156.  89. ... 181. 125.  61.]
 [ 96. 150.  78. ... 255. 111.  57.]
 ...
 [152. 145.  86. ...  62.  78.  66.]
 [175. 132.  66. ... 101.  92. 105.]
 [151. 144.  53. ...  73. 133. 111.]]","[[  0. 255.   0. ... 255. 255. 231.]
 [ 46. 255.   9. ... 178.   0.   0.]
 [177. 120. 124. ... 248. 164. 240.]
 ...
 [  0. 255.   0. ... 231. 255.   0.]
 [  0. 255.   0. ... 255. 255.   0.]
 [ 76. 112.  62. ... 255. 150. 255.]]"
184,UEbF,BgaSEhjWGU8,"""COME SEI BELLA"" - NUOVE CANZONI ITALIANE - 100% MUSICA ITALIANA 2020 - LE PIU' BELLE CANZONI",['Music'],"['paolo cercato', 'come sei bella', 'maurizio crozza sanremo 2013', 'novità musica italiana', 'contestazione crozza sanremo', 'contestazione', 'fischi', 'urla', 'Malika ayane niente', 'e se poi', 'il futuro che sarà', 'sanremo 2013 chiara galiazzo', 'crozza', 'canzone vincitrice', 'nome del vincitore', 'la miglior canzone', 'la più bella canzone', 'marta sui tubi dispari', 'marta sui tubi sanremo 2013', 'coppia gay', 'nuove canzoni 2015', 'musica italiana novità 2015', 'sanremo 2015']","""..Lavoro sicuramente apprezzabile.."" (Gianni Morandi).

""..Non trovo male la tua produzione, c'è fame di idee e non solo in Italia!"" (Tiziano Ferro).

""..Dobbiamo riconoscerti un'ottima capacità di far musica e dei brani molto piacevoli"" (Ron - Le Foglie e Il Vento).

""Come Sei Bella"" (Testo, Musica & Arrangiamento: Paolo Cercato) è stata scritta da me al pianoforte il giorno del mio compleanno. Puoi ascoltare la versione strumentale eseguita interamente al pianoforte: http://youtu.be/5MzmE7iWDks - Paolo realizza i suoi brani registrando da solo in studio tutti gli strumenti musicali.

PAOLO CERCATO, pianista, cantautore ed autore:
--- Primo premio per il miglior testo al ""Canzoni a Colori 2008"" per il nuovo lavoro: ""ODIO L'ARROGANZA"" presentato in anteprima alla Fiera Expo 2008 di Lugano in Svizzera.
--- Primo premio per il miglior remix di ""Salirò"" (D.Silvestri) al concorso nazionale Caltanet.it brano pubblicato in allegato al libro di Daniele Silvestri ""L'Autostrada"" (Ed. Pendagron Collana Naviganti).

ISCRIVITI AL MIO CANALE YOUTUBE.IT/PAOLOCERCATO e seguimi su TWITTER: @paolocercato

ASCOLTA LE ALTRE MIE CANZONI (clicca il link sottostante):

""UNA CERTEZZA VERA"" : http://youtu.be/LhlU6zqoQ-s

""FATALITA'"" : http://youtu.be/ktkSG-IX-do

""PERDONAMI"" : http://youtu.be/b38_toz9Dvw

""VEDRAI"" : http://youtu.be/S8ytdyyJpi0

""TANTI SBAGLI"" : http://youtu.be/MEYPkRPLqlo





































































( toto xiv #giovanniallevi #allevi #love yuzen loving you amor sacro asteroid III5bl the other side of me la stanza dei giochi it doesn't work lovers my family vevo asian eyes compilation come with me sweetie pie l'albatros #allevilove festival di sanremo 2015 full album official video feltrinelli roma napoli torino bari bologna playlist Rocio Munoz Morales emma arisa carlo conti annalisa una finestra tra le stelle bianca atzei il solo al mondo malika ayane adesso e qui nostalgico presente biggio e mandelli vita d' inferno cochi e renato alex britti un attimo importante chiara galiazzo straordinario dear jack il mondo esplode tranne noi grazia di michele mauro coruzzi io sono una finestra lara fabian voce lorenzo fragola siamo uguali irene grandi un vento senza nome gianluca grignani sogni infranti il volo grande amore marco masini che giorno è moreno donadoni oggi ti parlo così nek fatti avanti amore nesli buona fortuna amore raf come una favola anna tatangelo libera nina zilli sola amara credo serena brancale galleggiare giovanni caccamo ritornerò da te chanty ritornerai kaligola oltre il giardino kutso elisa gianna nannini immensità enrico nigiotti qualcosa da decidere rakele io non so cos'è l'amore carmen consoli lyric video official video full album dopofestival musica italiana nuove canzoni italiane belle canzoni nuovi cantanti italiani canzoni nuove 2015 tormentone le più belle canzoni italiane musica indipendente cantanti nuovi cantautori musica d' autore belle canzoni italiane DOPOFESTIVAL 2.0 DOPO FESTIVAL prefestival pre festival di sanremo 2014 2013 club premio luigi tenco canzoni sanremorai rai ospiti stranieri Gino Paolo #sanremo2015 giovani talent nuove proposte promesse teatro ariston presentatori coreografia madonna rai 3 fabio fazio intervista europe king of war whitesnake purple album david coverdale orchestra arisa lentamente il primo che passa controvento perturbazione @perturband l'italia vista dal bar vevo l'unica musica-x musica x torino rivoli cristiano lo mele rossano lo mele alex baracco tommaso cerasuolo elena diana gigi giancursi samantha cristoforetti albano e romina dio come ti amo francesco renga a un isolato da te vivendo adesso ron un abbraccio unico sing in the rain rosalino cellamare una carezza in un pugno musicale palco #nesli canzoni d'amore tiziano ferro prima serata 1a serata spandau ballet cover tiziano ferro sera railway station torino porta nuova musica dolce paolo nutini rufus wainwright damien rice yusuf cat stevens stromae claudio baglioni renzo arbore Giorgia Surina Silvio Orlando Piero Maranghi Aldo Nove Lucia Ocone giuria di qualità hotel londra royal",,3487.0,11.0,https://www.youtube.com/channel/UC92tecJ1YYVpjEWU-rhG9eA,290.0,,0.0,https://www.youtube.com/watch?v=BgaSEhjWGU8,"[[165. 164. 164. ... 197. 102. 164.]
 [119. 176. 159. ...  60. 141.  41.]
 [ 88. 191. 155. ... 142.  84.  83.]
 ...
 [ 51. 210. 112. ... 176.  41. 128.]
 [ 47. 208. 119. ... 140.  75. 164.]
 [ 79. 182. 131. ... 120.  68. 171.]]","[[171.  49. 132. ...  65.  40.  54.]
 [172.  58. 116. ... 163. 130. 199.]
 [181.  72. 126. ... 106. 103.  96.]
 ...
 [144.  75. 212. ...  35. 255. 184.]
 [154.  94. 209. ... 223. 255. 118.]
 [129.  42. 167. ... 213. 255. 132.]]"
185,t6bF,XLA73pXMCAU,800 Prenumeranter och Texture Pack,['Gaming'],"['800', 'prenumeranter', 'valpcraft', 'minecraft', 'texturepack', 'valpskott', 'firre', 'johan', 'boredtodeth', 'skin', 'skinn', 'mikael', 'friskman', 'nedladdning', 'download']","Ladda hem Texture Packet:
http://www.mediafire.com/?v5hxoumk2z98c6h

Alternativ
http://ubuntuone.com/p/18t6/",,6116.0,73.0,https://www.youtube.com/channel/UCu3ao9aaJ8QW-4KV9xNjYSw,466.0,,0.0,https://www.youtube.com/watch?v=XLA73pXMCAU,"[[  0.  72. 173. ... 142. 119. 137.]
 [104.  74. 135. ...  70. 140.  49.]
 [120.  33. 113. ...  94. 210.  51.]
 ...
 [217. 107. 116. ... 222. 255. 255.]
 [197. 131. 128. ... 167. 240. 190.]
 [117. 119. 132. ...  78.  78. 113.]]","[[129.  41. 149. ... 162.  69. 180.]
 [ 46.  46. 148. ...  80.  54. 101.]
 [ 36.  59. 165. ...  87.  30. 161.]
 ...
 [ 51.  44. 149. ...  15.  89. 255.]
 [ 91.  54. 183. ...   0.  31. 183.]
 [ 77.  42. 134. ...   0.   0. 235.]]"
186,ZabF,Nt91xuk9Ui0,"CJ style. Chris ""Douggs"" McDougall BASE",['Entertainment'],"['cj', 'style', 'Chris', 'Douggs', 'McDougall', 'BASE', 'Outdoor Sports', 'base jumping', 'fun', 'Jump', 'Jumping', 'Free', 'Alone', 'Dance', 'Jumps', 'Leave', 'Roof', 'You', 'Cliff', 'Freestyle', 'Rope', 'Trampoline', 'Bridge']","Legend jumper CJ ripping it up
camera: Chris ""Douggs"" McDougall BASE Follow my adventures:
YouTube: http://www.youtube.com/subscription_center?add_user=douggsloosedude
Instagram: http://instagram.com/douggsbase
Facebook: https://www.facebook.com/ChrisDouggsMcDougall
Website: http://www.douggs.com/ and http://www.basedreams.com/

Learn to BASE jump with me: www.learntobasejump.com",,135858.0,345.0,https://www.youtube.com/channel/UCWV7yCbCiNa-LwM81OMYMGQ,165.0,,0.0,https://www.youtube.com/watch?v=Nt91xuk9Ui0,"[[  0.  90. 141. ... 150. 111. 165.]
 [  0. 146. 114. ... 234. 242.  70.]
 [  0. 146. 113. ... 224. 243.  70.]
 ...
 [163. 113.  90. ...  81. 155.  61.]
 [123. 195. 100. ... 106. 137.  24.]
 [  0.  72. 173. ... 142. 119. 137.]]","[[161.  58. 158. ...  57.  76. 171.]
 [187.  88. 136. ...   0.   1. 255.]
 [182.  65. 140. ...   0.   5. 255.]
 ...
 [182.  78. 107. ...  83.  95. 255.]
 [194.  89. 104. ... 118. 122. 255.]
 [161.  52. 133. ...  77. 116.  21.]]"
187,hAbF,uoJhsHOg21M,2003 honda rincon 650,['Autos & Vehicles'],['fourwheeler'],,,3995.0,4.0,https://www.youtube.com/channel/UCLJnLNfFfnQVVcopRAkgDZg,154.0,,0.0,https://www.youtube.com/watch?v=uoJhsHOg21M,"[[117. 206. 102. ... 215. 249. 179.]
 [202. 174.  88. ...   2. 176. 165.]
 [107. 198.  80. ... 135. 117. 162.]
 ...
 [197. 187.  98. ...  97. 192. 127.]
 [189. 173.  87. ... 142.  65.  26.]
 [ 93. 208. 135. ... 175. 167.  92.]]","[[ 94.  39. 168. ... 242. 166. 255.]
 [ 34.  54. 146. ... 253. 206. 118.]
 [ 40.  58. 160. ... 109. 251. 125.]
 ...
 [112. 170. 115. ... 188.  80. 231.]
 [106. 153. 190. ... 193.  85. 185.]
 [ 11. 228.   0. ... 112. 255.  72.]]"
188,CrbF,,,,,,,,,,,,,,"[[181. 186.  42. ... 255. 237. 182.]
 [182. 189.  37. ... 255. 193.  92.]
 [171. 190.  57. ... 255. 168.  94.]
 ...
 [240. 184.  93. ...   0. 194. 152.]
 [189. 193.  80. ... 164.  15. 133.]
 [247. 166.  55. ...  66.  90. 116.]]","[[113.  49. 192. ... 248. 119. 160.]
 [ 36.  56. 165. ... 233.   0.  55.]
 [ 38.  52. 135. ... 255.   0.  71.]
 ...
 [ 55.  38. 143. ... 179.   0.  84.]
 [ 96.  63. 157. ... 162.  46. 137.]
 [ 55.  49. 150. ... 238.   0.  86.]]"
189,5xbF,jhCboQ_lWMs,Vuelta MasErrE Jerez,['Sports'],"['vuelta', 'circuito', 'jerez', 'onboard', 'maserre', 'race', 'track']",Una vuelta al circuito de Jerez Con MasErrE,,1233.0,1.0,https://www.youtube.com/channel/UCkEL-hk7pTM8aG7IpIVcEDQ,119.0,,0.0,https://www.youtube.com/watch?v=jhCboQ_lWMs,"[[189. 168.  70. ... 200. 122. 118.]
 [170. 168.  77. ... 121. 171. 216.]
 [182. 153.  95. ... 107. 118. 164.]
 ...
 [214. 144. 101. ...  47. 161. 130.]
 [170. 153. 100. ... 166. 114. 173.]
 [222. 147.  89. ... 145.   0. 175.]]","[[123. 218.   0. ...  66. 151. 170.]
 [  0. 255.   0. ...   0. 255. 255.]
 [  0. 255.   0. ...   0. 255. 255.]
 ...
 [  0. 255.   0. ...  75. 167. 209.]
 [ 54. 242.   0. ...  15.  93. 182.]
 [112. 194.  10. ... 163. 195. 103.]]"
190,rXbF,,,,,,,,,,,,,,"[[ 73. 204. 177. ... 110. 115. 153.]
 [ 62. 207. 189. ... 139. 127. 139.]
 [ 58. 204. 189. ... 136. 122. 121.]
 ...
 [ 60. 205. 193. ... 120. 110. 122.]
 [107. 189. 157. ... 141. 132. 110.]
 [ 92. 198. 164. ...  87. 115. 144.]]","[[137.  40. 134. ... 164.  44.   0.]
 [168.  67.  60. ...   0.  62.  81.]
 [205.  83.  54. ... 255.   0. 179.]
 ...
 [159. 119.  11. ... 113.  47. 255.]
 [146.  68.  94. ... 120. 148.   0.]
 [172.  48. 116. ... 255.  80. 121.]]"
191,T8bF,l8RZ2OJWzgU,슈퍼맨이 돌아왔다 - Superman Come Back EP01 # 018,['Entertainment'],"['South', 'Korea', 'Entertainment', 'Funny', 'KBS', 'KBS1', 'KBS2']","Title : Superman Come Back (EP01)
""키우면 비로소 보이는 것들""
Website : http://www.kbs.co.kr/2tv/enter/happysunday/
Showtime : KBS 2TV Sun 5:00 p.m. 2013/11/03
More Episode : http://www.youtube.com/channel/SWDj-1ZrFUkcw

#국민 딸바보로 등극한 추성훈! 그의 애교만점 딸 추사랑. 이번엔 추성훈의 아버지가 있는 오사카로 간다는데?! 어느덧 도착한 오사카엔 오매불망 사랑바라기 할아버지가 기다리고 있었으니~ 무뚝뚝한 추성훈 부자를 무장해제 시킨 사랑이의 매력 대방출!! 영원히 힙합계의 악동일것만 같던 자유로운 영혼, 타블로가 아빠로 돌아왔다?! 에픽하이의 타블로와 시크한 매력의 딸 4살 이하루. 그리고 엄마, 배우 강혜정! 어깨 골절로 한팔에 깁스를 한 타블로! 과연 딸 하루를 무사히 돌볼수 있을까? 하루에겐 한없이 다정한 아빠 타블로와 도도한 하루의 48시간! 최초공개!!",,110251.0,169.0,https://www.youtube.com/channel/UCK1sVuXaDvJeNwl9noN5nOA,271.0,,0.0,https://www.youtube.com/watch?v=l8RZ2OJWzgU,"[[174.  97.  93. ... 105.  46.  49.]
 [171.  89.  96. ... 127.  59.  20.]
 [183. 121. 182. ... 178.  62. 154.]
 ...
 [183.  84. 111. ... 176.  25. 104.]
 [185.  85. 111. ... 175.  23. 106.]
 [182.  82. 116. ... 147.  42. 108.]]","[[ 95. 186. 165. ... 157. 171. 229.]
 [104.  58. 231. ... 123. 182. 132.]
 [101.  67. 227. ...   0. 255. 215.]
 ...
 [137.  71. 174. ...   0.   0.   0.]
 [225.  99.  65. ... 255. 147. 254.]
 [194.  70. 116. ... 182. 125. 116.]]"
