,puesdo_id,real_id,title,categories,tags,description,is_live,view_count,like_count,channel_url,duration,average_rating,age_limit,webpage_url,rgb_by_frame,audio_by_frame
295,KRCj,AffpCNN8Mto,niagara water cluster fu*k,['Entertainment'],"['WP', '20120309', '172356Z']",one of my old vids,,2407.0,6.0,https://www.youtube.com/channel/UC_5_7TQi_V-76ktYe5aXBdA,240.0,,0.0,https://www.youtube.com/watch?v=AffpCNN8Mto,"[[150. 171.  85. ... 114. 118.  36.]
 [172. 148. 107. ... 133. 192. 191.]
 [ 93. 168.  93. ...  94. 147. 119.]
 ...
 [105. 182.  88. ... 105. 139. 134.]
 [125. 168.  56. ... 166. 216.  25.]
 [ 78. 188.  83. ... 136. 126.  99.]]","[[ 93. 131. 132. ... 154. 138.   0.]
 [ 39. 189.  49. ... 146. 239.   0.]
 [ 38. 141.  82. ... 255. 172. 105.]
 ...
 [ 70. 150. 105. ... 156.  15.  91.]
 [ 44. 101. 101. ... 132. 196. 255.]
 [ 73.  99. 129. ... 192.  85. 119.]]"
296,TSCj,Tzrv7HSBIXw,Master Po's Demo 2006,['Comedy'],"['opie', 'anthony', 'master', 'po', 'martial', 'arts', 'karate', 'weapons', 'fighting', 'knife', 'stick', 'demo', 'Opie And Anthony (Broadcast Content)', 'Opie & Anthony', 'Master Po', 'Fail', 'Epic Fail', 'Star wars kid']","UPDATE 2013: As talked about on the 8/5/13 Episode Of Opie & Anthony.

Master Po demonstrates various martial arts and weapons techniques.

Masterpoisback.com",,82045.0,312.0,https://www.youtube.com/channel/UC8PBxVbD7H2fSHBIiTtFBug,240.0,,0.0,https://www.youtube.com/watch?v=Tzrv7HSBIXw,"[[  0.  72. 173. ... 142. 119. 137.]
 [  0.  72. 173. ... 142. 119. 137.]
 [  0.  72. 173. ... 142. 119. 137.]
 ...
 [  0.  59. 102. ... 100.  75. 121.]
 [  0.  71.  99. ... 168.  96.  22.]
 [  0.  46. 118. ... 110.  89. 103.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
297,5KCj,Nud1tTVRhOM,Skatepark Round-up - City Skateboards Yardsale,['Sports'],"['Thrasher', 'Skateboard', 'Magazine', 'Yardsale', 'Skatepark-Roundup', 'City', 'Skateboards', 'Jimmy Cao', 'Jeremy Reeves', 'Adrian Williams', 'Josh Mathews', 'Russ Milligan']","If the first edit is the meat and potatoes, then this edit would be the cherry pie. City's leftovers from the Skatepark Round-Up.",,10354.0,78.0,https://www.youtube.com/channel/UCt16NSYjauKclK67LCXvQyA,174.0,,0.0,https://www.youtube.com/watch?v=Nud1tTVRhOM,"[[ 36. 135. 113. ... 145.  57.  45.]
 [ 36. 134. 113. ... 147.  57.  47.]
 [ 36. 135. 113. ... 146.  56.  46.]
 ...
 [  0.  19. 117. ... 105. 106. 138.]
 [  0.  18. 118. ... 108. 107. 138.]
 [  0.  72. 173. ... 142. 119. 137.]]","[[  4. 185. 123. ...  99. 105.   0.]
 [ 47. 141. 134. ...  62. 102.   0.]
 [ 80. 124. 143. ... 165. 226.  50.]
 ...
 [ 38. 146. 110. ... 142.   0.   0.]
 [ 37.  97. 124. ...   0. 148. 176.]
 [122.  97. 177. ... 241. 153.  37.]]"
298,X2Cj,,,,,,,,,,,,,,"[[ 36. 205. 126. ... 145.  96. 182.]
 [  1. 210. 126. ...  96.  89. 193.]
 [  8. 210. 126. ... 117.  84. 164.]
 ...
 [ 17. 215. 124. ... 127.  60. 169.]
 [  1. 219. 127. ...  76.  87. 133.]
 [  0. 216. 117. ...  39.  88. 189.]]","[[130.  64. 195. ... 212. 117. 165.]
 [117. 194. 191. ... 255.  89. 111.]
 [120. 240. 166. ...  89.   0. 255.]
 ...
 [ 75.  60. 197. ...  70. 255.   0.]
 [ 56.  66. 185. ... 191. 222.  28.]
 [ 98.  60. 191. ...  63. 201.   0.]]"
299,jPCj,,,,,,,,,,,,,,"[[ 23. 178. 132. ...  81. 113. 146.]
 [101. 122. 164. ... 190.  74. 255.]
 [ 62. 190. 122. ...  65. 138. 226.]
 ...
 [128.   0.  94. ...  20. 174.  15.]
 [125. 116. 193. ... 110.  56. 205.]
 [ 63. 122. 161. ... 153.  77. 121.]]","[[148.  83. 116. ...  26.  87.  13.]
 [177. 112.  91. ...   0. 161.  38.]
 [144. 101.  94. ... 234. 244.  53.]
 ...
 [183. 150. 151. ...   0.  42.   0.]
 [195. 159. 110. ...   0.  68.  34.]
 [189. 208. 141. ...   0.   0.  43.]]"
300,1ICj,wDP0BbkflIE,小巨人絲竹樂團：箏途,['Music'],"['箏途', '協奏', '獨奏', '古箏', '箏', '郭岷勤', '絲竹', '室內樂', '國樂', '民樂', '華樂', '小巨人絲竹樂團', '陳志昇', '李志純', 'gco', 'chinese', 'music', 'orchestra', 'concert']","樂團/小巨人絲竹樂團 指揮/陳志昇 箏/郭岷勤 作曲/李志純 2009.12.6 絲弦情X 地點/台灣.台北市.國家演奏廳 Little Giant Chinese Chamber Orchestra Conductor/Chen Chih-Sheng Venue/National Recital Hall, Taipei, Taiwan http://www.littlegiant.idv.tw/index.htm",,2067.0,6.0,https://www.youtube.com/channel/UCl6LQAuce1tzYwTLjBcZlfQ,315.0,,0.0,https://www.youtube.com/watch?v=wDP0BbkflIE,"[[112. 181. 165. ...  55.  78. 107.]
 [ 94. 189. 166. ...  93. 103. 149.]
 [ 97. 189. 162. ... 102. 107. 141.]
 ...
 [ 77. 195. 158. ...  52.  30.  73.]
 [108. 192. 144. ...  52.  51. 117.]
 [ 95. 187. 165. ...  23.  52. 115.]]","[[121. 216. 255. ... 255.   8. 216.]
 [133. 138. 199. ... 255. 208.  36.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [141.  72. 206. ... 170. 167.   0.]
 [153.  78.  99. ...   0. 135.  11.]
 [112.  63. 151. ... 229. 210.   0.]]"
301,RJCj,ywV91OZaet8,Pizza & Burgers Recipe - Local Special - 02,['Entertainment'],"['Pizza Burgers', 'Pizza Recipe', 'Burgers Recipe', 'Pizza Burgers Recipe', 'How To Make Pizza', 'How To Make Burgers', 'Pizzas and Burgers', 'Indian Snake Recipes', 'Easy Snake Recipes', 'Pizza Preparation', 'Burgers Preparation', 'Pizza - Burgers', 'Indian Recipes', 'Andhra Recipes', 'Hot & Sweet Recipes', 'Sweet Dishes', 'Local Special Recipes', 'Tone TeluguOne']",How To Make Pizzas and Burgers Recipes In Local Special,,32779.0,73.0,https://www.youtube.com/channel/UCXjhJbviBl0M4JAC3cxDXqA,445.0,,0.0,https://www.youtube.com/watch?v=ywV91OZaet8,"[[118. 122.  44. ... 125. 100. 138.]
 [145. 125.  49. ... 182. 106. 140.]
 [140. 134.  47. ... 232. 102. 124.]
 ...
 [247. 129. 105. ... 150. 214.  70.]
 [196. 153. 123. ... 159. 255. 199.]
 [228. 131. 127. ... 194. 255. 129.]]","[[178.  73. 101. ...  26. 155. 166.]
 [187.  69.  94. ...  61. 137. 150.]
 [193.  63. 115. ... 109.  97. 113.]
 ...
 [184.  68. 118. ... 155. 150. 140.]
 [136.  43. 185. ... 103.  15. 194.]
 [ 72.  31. 167. ... 204.  85. 119.]]"
302,IiCj,xdhT6PztGP0,Best of 80s Commercials Part 1,['Entertainment'],"['80s', 'commercials', 'retro', 'toys', 'legos', 'dinoriders', 'videogames', 'tmnt', 'teenage', 'mutant', 'ninja', 'turtles', 'sony']","A collection of retro commercials from the 80s.

Beware: Zack is, in fact, a maniac.",,53104.0,66.0,https://www.youtube.com/channel/UCdtLKlqadfqlbUjZ53NhT-g,252.0,,0.0,https://www.youtube.com/watch?v=xdhT6PztGP0,"[[  0.   6. 145. ... 136.  76.  64.]
 [  0.   6. 149. ... 166.  81.  72.]
 [  0.   5. 147. ... 140.  94.  59.]
 ...
 [ 50. 100.  68. ...  97. 199.  96.]
 [ 44.  73.  70. ...  98. 255.  51.]
 [ 51.  75.  70. ...  78. 255.  74.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
303,v1Cj,s3rfeqHArig,SKT T1 LOL : 2015 LCK Summer R2 vs Anarchy.,['Gaming'],"['SKT T1', 'T1', 'SKT T1 Faker', 'Faker', 'SKT T1 Bengi', 'Bengi', 'SKT T1 MaRin', 'MaRin', 'SKT T1 Bang', 'Bang', 'SKT T1 Wolf', 'SKT T1 Tom', 'Tom', 'SKT T1 Easyhoon', 'Easyhoon', 'SKT T1 Scout', 'Scout', '이상혁', '이지훈', '이재완', '장경환', '이예찬', '배준식', '배성웅', '임재현']","(English subtitles)

제691회

(2015.07.08)

* 성웅, 자리에서 벌떡!
* 반가워요, 민두홍!

* Why did Bengi jump up from his chair?
* Long time no see, PoohManDu!

----------------------------------------------------------------------------------------
Official Website : http://www.sksports.net/T1/main.asp
Official Twitter : https://twitter.com/sktelecom_t1
Official Facebook : https://www.facebook.com/SKsports.T1",,43599.0,175.0,https://www.youtube.com/channel/UCJprx3bX49vNl6Bcw01Cwfg,270.0,,0.0,https://www.youtube.com/watch?v=s3rfeqHArig,"[[  0.  74. 109. ... 103. 113.  13.]
 [  0.  73. 109. ... 103. 113.  14.]
 [  0.  73. 109. ... 103. 113.  13.]
 ...
 [155. 167. 137. ... 170.  74. 135.]
 [157. 152. 147. ... 167.  83. 147.]
 [146. 173. 138. ... 128. 147.   0.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [ 94. 107. 209. ... 255.   0. 221.]
 [100.  99. 227. ... 210.   0. 134.]
 [163.  75. 114. ... 201. 107.   0.]]"
304,ZTCj,jgH1CWmSYX4,"Western Towboat PACIFIC TITAN, Fremont to Harbor Island (Seattle)",['Travel & Events'],"['western towboat', 'tug', 'tugboat', 'maritime', 'seattle', 'salish sea', 'puget sound', 'foss', 'manson', 'crowley', 'tow', 'barge', 'fremont', 'harbor island', 'ballard bridge', 'ship canal', 'pacific titan', 'gulf titan', 'ballard', 'Hiram M. Chittenden Locks (Lock System)', 'northwest maritime center', 'nwmc', 'jack tar', 'women of maritime calendar']","Ever wonder what a tugboat looks like on the inside? Or what the view from a tugboat looks like? I joined the crew of PACIFIC TITAN for a ride down to Harbor Island on 10/2/13. I'm always surprised at how many landlubbers don't realize that so much of a tugboat lives BELOW the waterline. If you pause the video around the 18 second mark, you'll see that the engine room is very big- this whole space is below the waterline. The galley and some cabins are just above the waterline, then there's another deck with cabins above that before you get to the wheelhouse. Tugs come in varying shapes and sizes. This one is about 12 years old but looks brand new.",,8125.0,36.0,https://www.youtube.com/channel/UCTFFmZt5JOWSMU62veDvaQw,241.0,,0.0,https://www.youtube.com/watch?v=jgH1CWmSYX4,"[[133. 191.  68. ...  87. 255. 130.]
 [148. 185.  71. ...  60. 234. 241.]
 [174. 171.  87. ... 156. 184. 167.]
 ...
 [ 75. 161.  86. ...  32. 134. 136.]
 [ 98. 158.  94. ...  26. 134. 120.]
 [ 90. 161.  93. ...   0. 211. 143.]]","[[113. 103. 114. ... 255.  62. 255.]
 [ 76. 123.  92. ... 236. 167. 219.]
 [ 74. 132. 102. ... 255. 215. 255.]
 ...
 [150. 121.  96. ... 236. 220.  90.]
 [138.  50. 131. ... 203. 131. 111.]
 [106.  48. 121. ...  61. 169. 116.]]"
305,OECj,m_R8JwX092I,SOMETHIN' HOT the afghan whigs,['Music'],"[""somethin'"", 'hot', 'live', 'afghan', 'whigs', 'greg', 'dulli', '1965', 'gutter', 'twins', 'twilight', 'singers', 'something', 'susan', 'marshall']",Greg and Co. rawk the BBC!,,18499.0,73.0,https://www.youtube.com/channel/UCGBHJVAFJUuFOSX4h9wFU9g,167.0,,0.0,https://www.youtube.com/watch?v=m_R8JwX092I,"[[159.  61. 255. ...  91. 171. 100.]
 [112.  88. 255. ...  69. 215. 117.]
 [124.  76. 255. ... 117. 225.  46.]
 ...
 [ 84. 128. 255. ...  80. 216.   0.]
 [ 82. 119. 255. ... 108. 179.  25.]
 [117. 121. 255. ...  80. 177.  91.]]","[[131. 214. 255. ... 110. 197. 119.]
 [151. 229. 232. ...  50. 255. 149.]
 [183. 101. 138. ...  71. 196. 136.]
 ...
 [110. 236. 255. ... 255. 130. 253.]
 [117. 202. 255. ...   0. 255. 223.]
 [ 94. 251. 255. ... 255.   0. 138.]]"
306,BZCj,,,,,,,,,,,,,,"[[ 14.  74.  53. ... 234. 118. 115.]
 [ 11.  73.  53. ... 231. 117. 119.]
 [ 11.  72.  52. ... 230. 119. 121.]
 ...
 [  0.  33.  67. ... 158. 105.  40.]
 [  0.  33.  67. ... 158. 105.  40.]
 [  0.  32.  67. ... 157. 105.  42.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]]"
307,uLCj,aFpwj3pf6M0,MRA2: 2 Unlockables (II),['Education'],"['monster', 'rancher', 'advance']","Another one? This requires more time, and I provide you...a map (http://gamefaqs.com). However, I couldn't do the third steps...so I show you another monster.",,7492.0,15.0,https://www.youtube.com/channel/UC3GG-owJfTpviSCnJ2oMM_w,318.0,,0.0,https://www.youtube.com/watch?v=aFpwj3pf6M0,"[[  0.  72. 173. ... 142. 119. 137.]
 [ 71.  34. 157. ... 201. 200. 205.]
 [ 40.  39. 135. ... 244. 129. 246.]
 ...
 [101.  20.  79. ... 255.  74. 170.]
 [ 87.  24.  81. ... 255.  69. 190.]
 [137.   0.  54. ... 161.  58. 199.]]","[[166.  62. 121. ... 176.  98. 245.]
 [144. 145.  90. ... 188. 218. 210.]
 [162.  73. 122. ...  80.  55. 140.]
 ...
 [134. 139.  32. ... 255. 255. 202.]
 [154. 100. 112. ... 209. 255.  55.]
 [153.  94.  27. ... 235. 255. 154.]]"
308,HfCj,lz3V4FVwJ4g,"""Guessing"" - Against The Current @ Webster Hall",['Music'],"['Webster Hall (Venue)', 'Against The Current', 'Guessing', 'lovinmarkitostv', 'closer faster', 'thinking', 'infinity']","My sister and I went to see Against The Current at Webster Hall.

5/30/14",,1745.0,27.0,https://www.youtube.com/channel/UCBTxQuh9iJOzMhE9qVIyChQ,183.0,,0.0,https://www.youtube.com/watch?v=lz3V4FVwJ4g,"[[ 84. 101. 255. ... 186.  47. 211.]
 [120. 116. 255. ... 155.  80. 178.]
 [ 76. 148. 254. ...  58. 133. 162.]
 ...
 [127. 168. 255. ... 105.  80.  92.]
 [ 51. 181. 255. ...  66.  92.  85.]
 [100. 173. 255. ... 148.  98.  74.]]","[[168. 154. 226. ... 159. 106. 150.]
 [164. 175. 227. ... 142. 170.   0.]
 [165. 233. 248. ... 209. 160.  49.]
 ...
 [187. 227. 160. ... 255. 255.   0.]
 [151. 168. 175. ... 222. 180.   2.]
 [129. 150. 137. ... 255. 121. 205.]]"
309,NlCj,-ipwYKMxj7s,CONCURSO DE DANÇA REINO DOS CÉUS - APOCALIPSE,['Entertainment'],"['REINO', 'CÉUS', 'IGREJA', 'CONCURSO', 'GUARANI', 'DANÇA', 'EQUIPE', 'JOVEM', 'CARNAVAL', 'MUSICA', 'BALADA', 'TOP', '10', '14', 'GIRO', 'QUINTA', 'DESCE', 'LETRA', 'DEZ', 'TROFEL', 'CLUBE', 'MAANAIM', 'MONTE', 'MELHORES', 'CAMPEÕES', 'VENCER', 'SED', 'TEEN', 'APÓSTOLO', 'DAVI', 'CASTIÇAL', 'ESPADA', 'ESTRELA', 'PRIMAZ', 'DANIELA', 'GABRIELA']","CONCURSO DE DANÇA DO CARNAVAL 2013, NO SED TEEN (SEMANA DE 
ENCONTRO COM DEUS) NO CLUBE DO REINO, EQUIPE APOCALIPSE DE JUIZ DE FORA/ MG.
MAIS INFORMAÇÕES LIGUE: (31) 3422-3740",,4109.0,44.0,https://www.youtube.com/channel/UCFxwfTWYzwpwEZIGlYPKFSQ,464.0,,0.0,https://www.youtube.com/watch?v=-ipwYKMxj7s,"[[  0.  72. 173. ... 142. 119. 137.]
 [163. 114. 164. ... 106. 139. 109.]
 [133. 133. 142. ... 148. 167. 215.]
 ...
 [249. 110. 255. ... 119. 125. 138.]
 [227. 106. 255. ... 255. 193.  99.]
 [255. 104. 255. ... 215. 167. 230.]]","[[150.  39. 126. ... 167.   0. 136.]
 [104.  55.  93. ... 240. 120. 212.]
 [144.  36. 125. ... 202.   0. 154.]
 ...
 [199.  99.  99. ... 109. 108. 139.]
 [203. 105.  74. ...  88. 139.  99.]
 [219. 144.   2. ... 169. 133. 128.]]"
310,KACj,hqzFltuSIJs,Trujillo - Marinera Mochera (2009 Mayo 31),['Education'],"['Marinera', 'Mochera']","Karol Ysla Guanilo y Victor, Marinera Mochera, Marinera Norteña, Wakapie",,1265.0,1.0,https://www.youtube.com/channel/UCxGbYtLmT1wLWFrISTQ0jAQ,226.0,,0.0,https://www.youtube.com/watch?v=hqzFltuSIJs,"[[104. 207. 108. ...  31. 127. 113.]
 [148. 201. 134. ... 172.  55. 150.]
 [191. 164. 153. ... 112. 162. 132.]
 ...
 [213. 167. 126. ...  16. 155. 237.]
 [231. 186. 121. ...  78.  15. 104.]
 [183. 171. 150. ...  35. 112. 209.]]","[[172. 217. 175. ...  24. 159.   0.]
 [169. 255. 200. ... 151.  19. 133.]
 [140. 227. 199. ...  97. 255.   0.]
 ...
 [133. 123. 178. ... 240.  23. 145.]
 [ 62.  60. 131. ...  58.  18.  65.]
 [111.  97. 180. ...   0.  84.  91.]]"
311,GsCj,XYa19VQpcYE,Riddick - Official Trailer 4 CZ titulky,['Film & Animation'],"['riddick', 'pitch black', 'riddick 3', 'trailer', 'official trailer', 'trailer 4', 'upoutavka', 'ceske', 'cesky', 'cz', 'titulky', 'subtitles']","Riddick
Premiéra v ČR: 05/09/2013
Premiéra v USA: 06/09/2013

Režie: David Twohy
Hrají: Vin Diesel, Karl Urban, Katee Sackhoff, Dave Bautista

Copyright 2013 Universal Pictures

Facebook: http://www.facebook.com/TVaFilmyCZ
Twitter: http://twitter.com/TVaFilmyCZ",,2862.0,4.0,https://www.youtube.com/channel/UCVrN2xobfDFmfMGnz6h2A9A,147.0,,0.0,https://www.youtube.com/watch?v=XYa19VQpcYE,"[[  0.  44.  41. ... 169. 113. 220.]
 [  0.  45.  41. ... 167. 112. 216.]
 [  0.  44.  41. ... 169. 112. 215.]
 ...
 [ 82. 156. 110. ...   0.  71. 115.]
 [100.  96. 105. ...   0.  75. 110.]
 [ 98.  92. 111. ...  17. 148. 105.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 ...
 [108.  76.  69. ... 109.   0.  44.]
 [128.  79.  72. ... 255.   0. 255.]
 [128.  62.  82. ...  73.  17. 167.]]"
312,EcCj,,,,,,,,,,,,,,"[[ 95. 175. 226. ...  56.   0. 188.]
 [ 81. 177. 212. ...  94.   0. 197.]
 [112. 143. 237. ... 173.  16.  76.]
 ...
 [ 64. 184. 195. ... 115. 127. 204.]
 [124. 162. 229. ...  89. 231. 172.]
 [130. 141. 255. ... 158.  73. 176.]]","[[187. 147. 201. ...  71.  48. 123.]
 [180. 255. 194. ... 182. 255. 255.]
 [194. 251. 209. ...  31.  68. 137.]
 ...
 [151. 208. 245. ...   0. 171. 159.]
 [147. 237. 255. ...  47. 199.  67.]
 [161. 255. 250. ...   0. 255.  56.]]"
313,SLCj,FwOrZgxdRQs,"Tine Thing Helseth - Mitt hjerte alltid vanker (live, 2006)",['Music'],"['trompet', 'trumpet', 'traditional', 'hymn', 'psalm', 'christmas', 'folkevise', 'folk', 'folketone', 'salme', 'jul', 'frelsesarmeen', 'frelsesarmeens', 'territoriale', 'hornorkester', 'julekonsert', 'norge', 'norway', '2006', 'salvation army', 'tine thing helseth', 'mitt hjerte alltid vandrer', 'my heart always wanders']","Hymn/psalm to a traditional Swedish-Norwegian tune. The title means ""My heart always wanders"". Tine Thing Helseth on trumpet with Frelsesarmeens Territoriale Hornorkester (The Salvation Army's Territorial Brass Orchestra) at a Christmas concert in 2006.
She plays another version here: http://youtu.be/OyfatE7g01U",,639351.0,2375.0,https://www.youtube.com/channel/UChDxSmfvRY-LXlwhjvIQPIw,246.0,,0.0,https://www.youtube.com/watch?v=FwOrZgxdRQs,"[[ 68. 133. 255. ... 255.  38. 133.]
 [ 34. 136. 255. ... 111. 200.  78.]
 [ 27. 125. 253. ... 102. 170. 111.]
 ...
 [157.  89. 255. ... 104. 138.  54.]
 [138. 104. 243. ... 156. 177.  90.]
 [117. 116. 255. ... 141. 164.  81.]]","[[140. 172. 235. ... 104.   0. 170.]
 [116. 118. 172. ...   0. 144.  89.]
 [148.  87. 115. ...  59. 157. 255.]
 ...
 [123. 255. 255. ...  77.  57.  58.]
 [149. 210. 245. ...   2.  11.   0.]
 [165. 214. 248. ...   0.   0.   0.]]"
314,jECj,cmyxpqaGh-o,[Minecraft 1.7.2] Dragon mounts mod!Мод на эндер драконов+ 5 видов!,['Gaming'],"['Dragon (Mythical Creature)', 'Minecraft (Video Game)', 'Mod', 'Video Game (Industry)']","Приветик!
Мод на эндер драконов!
Мод-http://bendercraft.ru/586-mod-dragon-mounts-dlya-minecraft-172-164-162-152.html
Подпишись-https://www.youtube.com/user/CanadianBot1887",,27265.0,294.0,https://www.youtube.com/channel/UCYumJ9WaFP4Ay867LmMR6Aw,383.0,,0.0,https://www.youtube.com/watch?v=cmyxpqaGh-o,"[[  0.  72. 173. ... 142. 119. 137.]
 [153. 161.  66. ... 117. 255. 134.]
 [ 60. 191. 107. ... 116. 255. 147.]
 ...
 [140. 152. 106. ... 235.  97.  88.]
 [174.  94. 119. ... 179. 143. 147.]
 [189.  43.  58. ...  41. 188. 255.]]","[[133.  67. 119. ... 109.  45. 255.]
 [ 94.  49. 116. ... 184. 195.   0.]
 [181.  61. 108. ...  94. 160.   0.]
 ...
 [ 76.  34. 133. ... 126. 255.  92.]
 [ 65.  44. 131. ... 207. 255.  97.]
 [ 41.  55. 128. ... 255. 255. 131.]]"
315,Z3Cj,tfiqIoAnveg,Learn The Alphabet With Peppa Pig,['Film & Animation'],"['Peppa', 'Pig', 's00e02', 'Learn', 'the', 'Alphabet', 'SD', 'TV']",Another Episode Of Peppa Pig,,1544589.0,784.0,https://www.youtube.com/channel/UC4IgFFebtq4uWnG7GM5fReQ,260.0,,0.0,https://www.youtube.com/watch?v=tfiqIoAnveg,"[[ 65. 145.  67. ... 163. 124. 158.]
 [ 65. 144.  68. ... 172. 119. 160.]
 [ 65. 145.  67. ... 176. 120. 151.]
 ...
 [ 95. 134.  91. ... 132. 179.  78.]
 [ 94. 133.  96. ... 123. 173.  86.]
 [ 92. 151.  87. ...  76. 159.  68.]]","[[113. 113. 122. ... 147. 255. 174.]
 [127. 108.  99. ...  38. 218. 122.]
 [ 82. 186.  60. ...   0.   0. 143.]
 ...
 [131.  70. 111. ... 205.   0.   0.]
 [107.  93.  95. ... 168. 199.   0.]
 [146.  83. 107. ...  79. 202. 200.]]"
316,9iCj,XiRqZ_YXMKs,Cello suite no.2 BWV 1008 - Prelude - Goran Sollscher,['Music'],"['Bach', 'Suite no.2', 'BWV 1008', 'Goran', 'Sollscher', 'guitar', 'music']","Suite in G minor
Transcription for guitar of the Suite no.2 in D minor for solo cello BWV 1008: Goran Sollscher
Guitar: Goran Sollscher
Sollscher's 11-string guitar is tuned g' d' a f c G F Eb D C Bb1. The guitar was designed and built by the swedish luthier Georg Bolin.",,1853.0,10.0,https://www.youtube.com/channel/UCNFi-Y7ArHt-4QJQkZQGTCA,242.0,,0.0,https://www.youtube.com/watch?v=XiRqZ_YXMKs,"[[  0. 133.  67. ... 180.  80.  45.]
 [  0. 109.  65. ... 123.  88. 156.]
 [  0. 109.  65. ... 123.  89. 153.]
 ...
 [ 73. 176.  67. ...  82.  94.   0.]
 [ 73. 176.  67. ...  84.  92.   0.]
 [  0.  73. 172. ... 141. 121. 135.]]","[[173.  27. 126. ... 133. 130. 187.]
 [173.  27. 126. ... 133. 130. 187.]
 [180.  54. 133. ...  77.  78. 138.]
 ...
 [166.  45. 131. ... 171. 148. 139.]
 [167.  57. 118. ... 255. 115. 112.]
 [154.  52. 143. ... 188. 135.   0.]]"
317,ofCj,dn6-ulIJtXg,"Black Zone Ensemble - ""Brazil 2k"" [NuJazz,Lounge]",['Music'],"['hudba', 'musik', 'μουσική', 'музыка', 'muzyka', 'muziek', 'musikk', 'glazba', 'ジャズ', 'τζαζ', 'джаз', '11/8 Records', '11/8', 'Lounge Music (Musical Genre)', 'House Music (Musical Genre)', 'Funk (Musical Genre)', 'Electronic Music (Musical Genre)', 'Jazz-funk (Musical Genre)', 'Acid Jazz (Musical Genre)', 'Nu Jazz (Musical Genre)', 'Dance Music (Musical Genre)', 'Latin House (Musical Genre)', 'Bossa Nova (Musical Genre)', 'Italy (Country)', 'Lecce (City/Town/Village)', 'Salento (Location)', 'Apulia (Italian Region)', 'Brazil (Country)']","Black Zone Ensemble - ""Brazil 2k"" from the album ""Life"" - 11/8 Records (Short version) Full lenght track available on iTunes, Google Play. JOIN the OFFICIAL facebook Black Zone Ensemble page : https://www.facebook.com/pages/Black-Zone-Ensemble/36215086743 LISTEN many other tracks on the OFFICIAL soundcloud profile https://soundcloud.com/black-zone-ensemble
Official site : http://www.blackzoneensemble.com, https://www.myspace.com/blackzoneensemble",,2201.0,13.0,https://www.youtube.com/channel/UCqBpem6qyG3rBgsG-h5fAPw,207.0,,0.0,https://www.youtube.com/watch?v=dn6-ulIJtXg,"[[ 44. 171.  72. ...  82. 213.  66.]
 [ 51. 166.  74. ...  87. 188.  68.]
 [ 46. 169.  75. ...  86. 199.  68.]
 ...
 [ 31. 164.  70. ... 101. 145.  38.]
 [ 33. 163.  72. ... 106. 183.  40.]
 [ 61.  87.  70. ...  31. 160.  77.]]","[[177.  47. 127. ... 144.  86. 255.]
 [180.  80. 149. ... 151. 130. 185.]
 [172.  98. 166. ... 118. 217. 197.]
 ...
 [167.  49. 122. ...  36.   0.  66.]
 [178.  26. 131. ... 215.  16. 173.]
 [173.  27. 126. ... 133. 130. 187.]]"
318,AoCj,OiW56QadGZY,"Highlights - Gonzaga vs WSU (December 10, 2014)",['Film & Animation'],"['20141210 MBB vs WSU', 'Washington State University (College/University)', 'Gonzaga University (College/University)', 'University (Building Function)', 'college', 'basketball', 'ncaa', ""men's"", 'highlights', 'postgame', 'wsu', 'zags', 'bulldogs', 'cougars']",Zags beat the Cougars 81-66,,2125.0,7.0,https://www.youtube.com/channel/UCtgmGRoEuaT474XkV0444_g,219.0,,0.0,https://www.youtube.com/watch?v=OiW56QadGZY,"[[ 55. 146. 126. ...  31.  76. 154.]
 [131.  96. 163. ... 255. 132. 125.]
 [163.  96. 140. ... 139. 154. 102.]
 ...
 [111.  76. 102. ... 134.  50. 220.]
 [111.  76. 102. ... 134.  50. 221.]
 [111.  76. 102. ... 134.  50. 221.]]","[[144.  67.  97. ... 161.   0. 255.]
 [140.  80.  78. ... 124.  17. 255.]
 [159.  89. 101. ...  44.   0. 190.]
 ...
 [124.  79. 142. ...  74. 215. 198.]
 [ 89.  89. 115. ... 255. 255. 255.]
 [137.  62. 135. ...  78. 168. 181.]]"
